X1,X2
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Oliveros_mammarenavirus,0.000496685578925249
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Parana_mammarenavirus,0.000343862531401335
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Pichinde_mammarenavirus,0.00128837693137246
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Pirital_mammarenavirus,0.000353410892696812
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Sabia_mammarenavirus,0.00244014030806771
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Tacaribe_mammarenavirus,0.00194615634122608
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Tamiami_mammarenavirus,0.000372403915015517
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Whitewater_Arroyo_mammarenavirus,0.000372628078958934
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Influenzavirus_A.s__Influenza_A_virus,0.0500960245822931
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Influenzavirus_B.s__Influenza_B_virus,0.00894986909725589
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Influenzavirus_C.s__Influenza_C_virus,0.00821511428897425
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Thogotovirus.s__Dhori_virus,0.00069026163752754
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus..__unclassified_Orthohantavirus..__unclassified_Hantavirus.s__Hantavirus_Z10,0.00343932388387781
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Bowe_orthohantavirus,0.00145257761321561
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Bruges_orthohantavirus,0.00155690782915785
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Cao_Bang_orthohantavirus,0.00181271175984891
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Dobrava_Belgrade_orthohantavirus,0.00305323244391345
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Fugong_orthohantavirus,0.00268371091786707
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Hantaan_orthohantavirus,0.00346781376134619
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Jeju_orthohantavirus,0.00164209846895675
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Montano_orthohantavirus,0.00359115760349451
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Puumala_orthohantavirus,0.00419487713649922
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Quezon_orthohantavirus,0.000626709206927985
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Seoul_orthohantavirus,0.00352412891490934
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Sin_Nombre_orthohantavirus,0.00412878787878788
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Tula_orthohantavirus,0.00363808621506395
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus..__unclassified_Nairovirus.s__Tofla_virus,0.00118417188491744
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus.s__Crimean_Congo_hemorrhagic_fever_orthonairovirus,0.00281919321879967
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus.s__Dugbe_orthonairovirus,0.00364887603274535
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus.s__Nairobi_sheep_disease_orthonairovirus,0.0031032688395856
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus..__unclassified_Orthobunyavirus.s__Brazoran_virus,0.000170873638944001
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Akabane_orthobunyavirus,0.000532142348078111
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Bunyamwera_orthobunyavirus,0.00171021377672209
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Bwamba_orthobunyavirus,0.00055088045894041
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__California_encephalitis_orthobunyavirus,0.00237667436709162
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Capim_orthobunyavirus,0.000237333510542355
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Guaroa_orthobunyavirus,0.000294410940690441
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Kaeng_Khoi_orthobunyavirus,0.000408236891323542
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Madrid_orthobunyavirus,0.000256449223053835
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Manzanilla_orthobunyavirus,0.00131993770653702
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Nyando_orthobunyavirus,0.000237425923111989
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Oropouche_orthobunyavirus,0.00442280919413954
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Sathuperi_orthobunyavirus,0.000399042298483639
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Shamonda_orthobunyavirus,0.000588989692680378
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Shuni_orthobunyavirus,0.00051292280511783
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Tete_orthobunyavirus,0.000284943581170928
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Wyeomyia_orthobunyavirus,0.000683780164677056
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Aguacate_virus,0.000474504854184658
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Ambe_virus,0.000455196350842587
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Anhanga_virus,0.000398349694124342
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Arumowot_virus,0.000331885679607047
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Sandfly_fever_Sicilian_virus,0.00197023803885537
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Tapara_virus,0.000398311916164825
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Uriurana_virus,0.000436333282743967
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Urucuri_virus,0.000455261111216496
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Bujaru_phlebovirus,0.000445835704799848
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Candiru_phlebovirus,0.000617348440957745
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Punta_Toro_phlebovirus,0.00120477355948925
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Rift_Valley_fever_phlebovirus,0.00240639684705169
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Salehabad_phlebovirus,0.000512159034864752
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Sandfly_fever_Naples_phlebovirus,0.00233190827827439
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus.s__Uukuniemi_phlebovirus,0.00243246824540481
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Cuevavirus.s__Lloviu_cuevavirus,0.00199145970166402
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Ebolavirus.s__Bundibugyo_ebolavirus,0.00906655480451135
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Ebolavirus.s__Reston_ebolavirus,0.00992674027570044
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Ebolavirus.s__Sudan_ebolavirus,0.00897070459593697
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Ebolavirus.s__Tai_Forest_ebolavirus,0.0089626239511823
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Ebolavirus.s__Zaire_ebolavirus,0.0111239154658616
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Filoviridae.g__Marburgvirus.s__Marburg_marburgvirus,0.00642498307960688
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae..__unclassified_Paramyxoviridae.s__Mossman_virus,0.000104601515771056
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae..__unclassified_Paramyxoviridae.s__Nariva_virus,0.000142699493892462
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Henipavirus.s__Cedar_henipavirus,0.000294917898662405
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Henipavirus.s__Hendra_henipavirus,0.00311727808401445
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Henipavirus.s__Mojiang_henipavirus,0.000152257696150735
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Henipavirus.s__Nipah_henipavirus,0.00322194343065693
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Morbillivirus.s__Cetacean_morbillivirus,0.00151334887926522
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Morbillivirus.s__Measles_morbillivirus,0.0038618485508556
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Morbillivirus.s__Phocine_morbillivirus,0.00118119987044905
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Morbillivirus.s__Rinderpest_morbillivirus,0.00206930749718689
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Morbillivirus.s__Small_ruminant_morbillivirus,0.00161105815061964
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Respirovirus.s__Human_respirovirus_1,0.00130345844631559
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Respirovirus.s__Human_respirovirus_3,0.00227480392903373
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Respirovirus.s__Murine_respirovirus,0.000714251702299891
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Respirovirus.s__Porcine_respirovirus_1,0.00043775753942197
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Achimota_rubulavirus_1,0.000171216588985066
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Achimota_rubulavirus_2,0.000200152497140679
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Human_rubulavirus_2,0.00212885260546849
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Human_rubulavirus_4,0.00106631122959014
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Mammalian_rubulavirus_5,0.00219640208420492
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Mumps_rubulavirus,0.00228665072362968
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Porcine_rubulavirus,0.00026702778996357
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Tuhoko_rubulavirus_2,0.000114176974310181
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus.s__Tuhoko_rubulavirus_3,9.51130894633719e-05
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Pneumoviridae.g__Metapneumovirus.s__Human_metapneumovirus,0.00139125496876775
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Pneumoviridae.g__Orthopneumovirus.s__Human_orthopneumovirus,0.00857080622401531
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Pneumoviridae.g__Pneumovirus..__unclassified_Pneumovirus.s__Respiratory_syncytial_virus,0.00768946675631398
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Aravan_lyssavirus,0.00581836819924826
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Australian_bat_lyssavirus,0.0065636589553159
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Bokeloh_bat_lyssavirus,0.00586510263929619
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Duvenhage_lyssavirus,0.00550629426396035
