X1,X2
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__European_bat_1_lyssavirus,0.00533768959720389
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__European_bat_2_lyssavirus,0.00552627830793334
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Ikoma_lyssavirus,0.00208561497071568
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Irkut_lyssavirus,0.00522401527312102
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Khujand_lyssavirus,0.00600706043121774
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Lagos_bat_lyssavirus,0.00521545827633379
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Mokola_lyssavirus,0.0044688700414559
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Rabies_lyssavirus,0.007795078999028
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__Shimoni_bat_lyssavirus,0.00444030311962196
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus.s__West_Caucasian_bat_lyssavirus,0.00301634727006299
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus.s__Chandipura_vesiculovirus,0.00165257859245892
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus.s__Indiana_vesiculovirus,0.00284597579023261
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus.s__Isfahan_vesiculovirus,0.00160501448311886
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus.s__Jurona_vesiculovirus,0.000684222030048751
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus.s__Maraba_vesiculovirus,0.00166193411143506
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Astroviridae..__unclassified_Astroviridae.s__Human_astrovirus,0.00378841557312776
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Astroviridae.g__Mamastrovirus.s__Mamastrovirus_1,0.00482576258381339
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Caliciviridae.g__Norovirus.s__Norwalk_virus,0.00495870920984876
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Caliciviridae.g__Sapovirus.s__Sapporo_virus,0.00340375363669208
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Dengue_virus_group.s__Dengue_virus,0.0164898970349152
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Japanese_encephalitis_virus_group.s__Japanese_encephalitis_virus,0.00555911909343596
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Japanese_encephalitis_virus_group.s__Murray_Valley_encephalitis_virus,0.00506270185341441
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Japanese_encephalitis_virus_group.s__St__Louis_encephalitis_virus,0.00350757870190439
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Japanese_encephalitis_virus_group.s__Usutu_virus,0.00490876107139046
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Japanese_encephalitis_virus_group.s__West_Nile_virus,0.00613896201031579
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Kokobera_virus_group.s__Kokobera_virus,0.000976514818612372
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__mosquito_borne_viruses.s__Ilheus_virus,0.00211938557262298
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__mosquito_borne_viruses.s__Sepik_virus,0.000797192327509941
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Ntaya_virus_group.s__Bagaza_virus,0.0018777972368165
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Ntaya_virus_group.s__Ntaya_virus,0.00145999610667705
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Ntaya_virus_group.s__Tembusu_virus,0.0019990443592819
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Ntaya_virus_group.s__Yokose_virus,0.000369506028782575
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Rio_Bravo_virus_group.s__Saboya_virus,0.000602802057305086
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Seaborne_tick_borne_virus_group.s__Meaban_virus,0.000629857167774569
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Seaborne_tick_borne_virus_group.s__Saumarez_Reef_virus,0.000571816243458035
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Kyasanur_forest_disease_virus,0.00325918762088975
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Langat_virus,0.00345970602162799
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Louping_ill_virus,0.00371129238025283
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Omsk_hemorrhagic_fever_virus,0.0035576867302152
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Powassan_virus,0.00297155246677572
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Royal_Farm_virus,0.00159979832845314
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__tick_borne_encephalitis_virus_group.s__Tick_borne_encephalitis_virus,0.00399039206570587
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__unclassified_Flavivirus.s__Chaoyang_virus,0.000516005919464133
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__unclassified_Flavivirus.s__Donggang_virus,0.000408870543797823
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__unclassified_Flavivirus.s__Nounane_virus,0.000408782994627424
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__unclassified_Flavivirus.s__Spanish_goat_encephalitis_virus,0.00363211329102308
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__unclassified_Flavivirus.s__Spondweni_virus,0.00184812318227358
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__unclassified_Flavivirus.s__T_Ho_virus,0.00198391473056687
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Yellow_fever_virus_group.s__Banzi_virus,0.000437449571785475
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Yellow_fever_virus_group.s__Bouboui_virus,0.000691165733755172
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Yellow_fever_virus_group.s__Edge_Hill_virus,0.000495834021991697
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Yellow_fever_virus_group.s__Uganda_S_virus,0.000573316490137013
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Yellow_fever_virus_group.s__Wesselsbron_virus,0.000983092751394337
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus..__Yellow_fever_virus_group.s__Yellow_fever_virus,0.00680331359114311
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Aroa_virus,0.00160752908166248
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Gadgets_Gully_virus,0.00159800104596432
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Jugra_virus,0.000485885039599631
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Kadam_virus,0.000445749391939688
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Kedougou_virus,0.000671722432608717
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Yaounde_virus,0.00436668510378155
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Flavivirus.s__Zika_virus,0.00331708835517164
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Hepacivirus.s__Hepatitis_C_virus,0.0331918330362155
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Flaviviridae.g__Pegivirus.s__Pegivirus_C,0.00835266378380442
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Hepeviridae.g__Orthohepevirus.s__Orthohepevirus_A,0.0107011841630077
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__EEEV_complex.s__Eastern_equine_encephalitis_virus,0.00757656085829132
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__SFV_complex.s__Chikungunya_virus,0.0136347946151191
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__SFV_complex.s__Getah_virus,0.0076560092449923
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__SFV_complex.s__Mayaro_virus,0.00619189074495583
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__SFV_complex.s__O_nyong_nyong_virus,0.0122548784580716
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__SFV_complex.s__Ross_River_virus,0.00819135624217923
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__SFV_complex.s__Semliki_Forest_virus,0.00720720720720721
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__VEEV_complex.s__Venezuelan_equine_encephalitis_virus,0.00720452745639619
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__WEEV_complex.s__Sindbis_virus,0.00515722784516727
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus..__WEEV_complex.s__Western_equine_encephalitis_virus,0.00639245632303598
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Alphavirus.s__Barmah_Forest_virus,0.0029487687681881
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.f__Togaviridae.g__Rubivirus.s__Rubella_virus,0.00409963821165091
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Nidovirales.f__Coronaviridae..__Coronavirinae.g__Alphacoronavirus.s__Human_coronavirus_229E,0.00546522351113915
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Nidovirales.f__Coronaviridae..__Coronavirinae.g__Alphacoronavirus.s__Human_coronavirus_NL63,0.00527233960069781
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Nidovirales.f__Coronaviridae..__Coronavirinae.g__Betacoronavirus.s__Betacoronavirus_1,0.0133917274939173
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Nidovirales.f__Coronaviridae..__Coronavirinae.g__Betacoronavirus.s__Human_coronavirus_HKU1,0.0171622720408874
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Nidovirales.f__Coronaviridae..__Coronavirinae.g__Betacoronavirus.s__Middle_East_respiratory_syndrome_related_coronavirus,0.024048791297729
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Nidovirales.f__Coronaviridae..__Coronavirinae.g__Betacoronavirus.s__SARS_related_coronavirus,0.00481323101556246
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Cardiovirus.s__Cardiovirus_A,0.00246360149555103
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Cosavirus.s__Cosavirus_A,0.00547961063893418
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus..__unclassified_Enterovirus.s__Human_enterovirus,0.00307629003340812
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Enterovirus_A,0.00765642529572697
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Enterovirus_B,0.0156728165116984
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Enterovirus_C,0.0128892192145204
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Enterovirus_D,0.00325531685410886
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Enterovirus_H,0.00131498891091441
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Rhinovirus_A,0.0104460645970524
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Rhinovirus_B,0.0045851292574447
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Enterovirus.s__Rhinovirus_C,0.000848168055624045
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Hepatovirus.s__Hepatovirus_A,0.00524786894614029
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Kobuvirus.s__Aichivirus_A,0.00190643083411163
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Parechovirus..__unclassified_Parechovirus.s__Human_parechovirus,0.00221306471306471
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Rosavirus.s__Rosavirus_A,0.00132175045734481
d__Viruses..__ssRNA_viruses..__ssRNA_positive_strand_viruses__no_DNA_stage.o__Picornavirales.f__Picornaviridae.g__Salivirus.s__Salivirus_A,0.00295903319096777
d__Viruses.g__Deltavirus.s__Hepatitis_delta_virus,0.00420895324751483
